measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,Country Name,Code
5,Prevalence,46,Republic of Croatia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.132272526,0.150923972,0.116921033,Republic of Croatia,HRV
5,Prevalence,109,Republic of Cuba,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.166200735,0.188284088,0.147677213,Republic of Cuba,CUB
5,Prevalence,77,Republic of Cyprus,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.170075945,0.195551947,0.14885869,Republic of Cyprus,CYP
5,Prevalence,177,Republic of Djibouti,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.132217963,0.151590249,0.116837903,Republic of Djibouti,DJI
5,Prevalence,122,Republic of Ecuador,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.165205311,0.189629021,0.145928601,Republic of Ecuador,ECU
5,Prevalence,127,Republic of El Salvador,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.147747853,0.169599683,0.130960443,Republic of El Salvador,SLV
5,Prevalence,172,Republic of Equatorial Guinea,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.145165638,0.166250311,0.128622339,Republic of Equatorial Guinea,GNQ
5,Prevalence,58,Republic of Estonia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.146015424,0.166071429,0.128687017,Republic of Estonia,EST
5,Prevalence,22,Republic of Fiji,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.12280613,0.140107114,0.107601606,Republic of Fiji,FJI
5,Prevalence,79,Republic of Finland,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.169963966,0.191833439,0.152394222,Republic of Finland,FIN
5,Prevalence,207,Republic of Ghana,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.122719507,0.138791007,0.109797476,Republic of Ghana,GHA
5,Prevalence,128,Republic of Guatemala,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.149441825,0.169559535,0.13129606,Republic of Guatemala,GTM
5,Prevalence,208,Republic of Guinea,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.124520134,0.14153006,0.110268118,Republic of Guinea,GIN
5,Prevalence,209,Republic of Guinea-Bissau,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.124917855,0.142368393,0.109842778,Republic of Guinea-Bissau,GNB
5,Prevalence,113,Republic of Guyana,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.180735377,0.203567874,0.158405705,Republic of Guyana,GUY
5,Prevalence,114,Republic of Haiti,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.158832839,0.179668927,0.138829436,Republic of Haiti,HTI
5,Prevalence,129,Republic of Honduras,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.147702385,0.170391085,0.128804741,Republic of Honduras,HND
5,Prevalence,83,Republic of Iceland,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.159757296,0.180829724,0.140819913,Republic of Iceland,ISL
5,Prevalence,163,Republic of India,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.14778176,0.163513861,0.13325176,Republic of India,IND
5,Prevalence,11,Republic of Indonesia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.117919117,0.128411519,0.108515656,Republic of Indonesia,IDN
5,Prevalence,143,Republic of Iraq,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.157871675,0.179488077,0.138804042,Republic of Iraq,IRQ
5,Prevalence,86,Republic of Italy,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.176006332,0.190031734,0.163091514,Republic of Italy,ITA
5,Prevalence,36,Republic of Kazakhstan,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.116214097,0.128684501,0.104405605,Republic of Kazakhstan,KAZ
5,Prevalence,180,Republic of Kenya,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.13553109,0.146164578,0.12668343,Republic of Kenya,KEN
5,Prevalence,23,Republic of Kiribati,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.12247055,0.139906222,0.107191172,Republic of Kiribati,KIR
5,Prevalence,68,Republic of Korea,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.123485127,0.138025333,0.110990456,Republic of Korea,KOR
5,Prevalence,59,Republic of Latvia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.154384136,0.176333558,0.135525129,Republic of Latvia,LVA
5,Prevalence,210,Republic of Liberia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.126505897,0.14206995,0.112549421,Republic of Liberia,LBR
5,Prevalence,60,Republic of Lithuania,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.163464926,0.186209039,0.143967582,Republic of Lithuania,LTU
5,Prevalence,181,Republic of Madagascar,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.140202623,0.158760383,0.123039654,Republic of Madagascar,MDG
5,Prevalence,182,Republic of Malawi,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.135206408,0.153582056,0.118961179,Republic of Malawi,MWI
5,Prevalence,14,Republic of Maldives,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.119793455,0.136355252,0.106895197,Republic of Maldives,MDV
5,Prevalence,211,Republic of Mali,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.111362924,0.12449663,0.099468669,Republic of Mali,MLI
5,Prevalence,88,Republic of Malta,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.169473306,0.194866794,0.147365452,Republic of Malta,MLT
5,Prevalence,183,Republic of Mauritius,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.132798262,0.149322878,0.117876962,Republic of Mauritius,MUS
5,Prevalence,61,Republic of Moldova,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.144531835,0.164437668,0.126985369,Republic of Moldova,MDA
5,Prevalence,184,Republic of Mozambique,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.144239662,0.165753586,0.127753986,Republic of Mozambique,MOZ
5,Prevalence,195,Republic of Namibia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.137667113,0.158209614,0.120769044,Republic of Namibia,NAM
5,Prevalence,369,Republic of Nauru,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.122318439,0.139208953,0.108400576,Republic of Nauru,NRU
5,Prevalence,131,Republic of Nicaragua,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.145535075,0.163606779,0.128830739,Republic of Nicaragua,NIC
5,Prevalence,374,Republic of Niue,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.123389174,0.140242818,0.108946972,Republic of Niue,NIU
5,Prevalence,380,Republic of Palau,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.122158035,0.138242923,0.107703228,Republic of Palau,PLW
5,Prevalence,132,Republic of Panama,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.139478318,0.157773646,0.122086592,Republic of Panama,PAN
5,Prevalence,136,Republic of Paraguay,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.180276322,0.207695014,0.156771326,Republic of Paraguay,PRY
5,Prevalence,123,Republic of Peru,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.15899589,0.185978907,0.136073845,Republic of Peru,PER
5,Prevalence,51,Republic of Poland,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.12117684,0.131123262,0.112094396,Republic of Poland,POL
5,Prevalence,185,Republic of Rwanda,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.142956212,0.163112222,0.126279084,Republic of Rwanda,RWA
5,Prevalence,396,Republic of San Marino,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.184885992,0.210209875,0.160066245,Republic of San Marino,SMR
5,Prevalence,216,Republic of Senegal,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.122210077,0.137487572,0.108648486,Republic of Senegal,SEN
5,Prevalence,53,Republic of Serbia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.129410306,0.146388307,0.113831027,Republic of Serbia,SRB
5,Prevalence,186,Republic of Seychelles,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.121900139,0.139270155,0.107488488,Republic of Seychelles,SYC
5,Prevalence,217,Republic of Sierra Leone,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.122290201,0.138801686,0.107455483,Republic of Sierra Leone,SLE
5,Prevalence,69,Republic of Singapore,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.12263202,0.138050543,0.109793247,Republic of Singapore,SGP
5,Prevalence,55,Republic of Slovenia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.131585739,0.148187793,0.117466119,Republic of Slovenia,SVN
5,Prevalence,196,Republic of South Africa,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.142108356,0.154583795,0.132019861,Republic of South Africa,ZAF
5,Prevalence,435,Republic of South Sudan,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.137621355,0.157211838,0.119402983,Republic of South Sudan,SSD
5,Prevalence,522,Republic of Sudan,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.170996293,0.195453083,0.151319046,Republic of Sudan,SDN
5,Prevalence,118,Republic of Suriname,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.179238411,0.202818742,0.157451526,Republic of Suriname,SUR
5,Prevalence,39,Republic of Tajikistan,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.116249992,0.130217545,0.103895751,Republic of Tajikistan,TJK
5,Prevalence,170,Republic of the Congo,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.143686998,0.163974571,0.125785793,Republic of the Congo,COG
5,Prevalence,206,Republic of the Gambia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.139364762,0.157103371,0.122583315,Republic of the Gambia,GMB
5,Prevalence,24,Republic of the Marshall Islands,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.120465396,0.136504724,0.106497561,Republic of the Marshall Islands,MHL
5,Prevalence,213,Republic of the Niger,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.116884711,0.13090932,0.104589734,Republic of the Niger,NER
5,Prevalence,16,Republic of the Philippines,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.128660382,0.138691342,0.119040835,Republic of the Philippines,PHL
5,Prevalence,15,Republic of the Union of Myanmar,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.119231832,0.136484753,0.102838772,Republic of the Union of Myanmar,MMR
5,Prevalence,119,Republic of Trinidad and Tobago,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.169751462,0.192582463,0.15033766,Republic of Trinidad and Tobago,TTO
5,Prevalence,154,Republic of Tunisia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.193469667,0.220942709,0.169933245,Republic of Tunisia,TUN
5,Prevalence,155,Republic of Turkey,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.160690956,0.183075853,0.141939897,Republic of Turkey,TUR
5,Prevalence,190,Republic of Uganda,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.160914786,0.185787393,0.14179617,Republic of Uganda,UGA
5,Prevalence,41,Republic of Uzbekistan,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.113189324,0.125937801,0.101800213,Republic of Uzbekistan,UZB
5,Prevalence,30,Republic of Vanuatu,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.122085274,0.138096954,0.107583136,Republic of Vanuatu,VUT
5,Prevalence,157,Republic of Yemen,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.164222775,0.187644991,0.144269649,Republic of Yemen,YEM
5,Prevalence,191,Republic of Zambia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.135038488,0.152536249,0.11916793,Republic of Zambia,ZMB
5,Prevalence,198,Republic of Zimbabwe,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.122485564,0.139248497,0.10827237,Republic of Zimbabwe,ZWE
5,Prevalence,52,Romania,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.128392213,0.145381359,0.112983338,Romania,ROU
5,Prevalence,62,Russian Federation,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.13639934,0.146882889,0.126849101,Russian Federation,RUS
5,Prevalence,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.163209216,0.182031626,0.144112124,Saint Kitts and Nevis,KNA
5,Prevalence,116,Saint Lucia,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.162796311,0.184862509,0.144296158,Saint Lucia,LCA
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.159553822,0.179350762,0.14113929,Saint Vincent and the Grenadines,VCT
5,Prevalence,54,Slovak Republic,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.131571354,0.148115464,0.117258853,Slovak Republic,SVK
5,Prevalence,20,Socialist Republic of Viet Nam,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.101255368,0.113117734,0.091342508,Socialist Republic of Viet Nam,VNM
5,Prevalence,28,Solomon Islands,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.122875222,0.140921542,0.108994787,Solomon Islands,SLB
5,Prevalence,178,State of Eritrea,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.137460117,0.15509263,0.121097565,State of Eritrea,ERI
5,Prevalence,85,State of Israel,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.158847886,0.179228757,0.141934682,State of Israel,ISR
5,Prevalence,145,State of Kuwait,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.152225849,0.172595123,0.13537966,State of Kuwait,KWT
5,Prevalence,147,State of Libya,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.169028583,0.196384975,0.148475499,State of Libya,LBY
5,Prevalence,151,State of Qatar,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.151926231,0.174001934,0.134776876,State of Qatar,QAT
5,Prevalence,150,Sultanate of Oman,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.156945831,0.179580175,0.137879802,Sultanate of Oman,OMN
5,Prevalence,94,Swiss Confederation,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.190735438,0.219947314,0.167292325,Swiss Confederation,CHE
5,Prevalence,153,Syrian Arab Republic,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.173249191,0.1990246,0.152391948,Syrian Arab Republic,SYR
5,Prevalence,8,Taiwan (Province of China),3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.11433355,0.130197763,0.102112155,Taiwan (Province of China),TWN
5,Prevalence,218,Togolese Republic,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.125548293,0.141253672,0.112498683,Togolese Republic,TGO
5,Prevalence,413,Tokelau,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.123714037,0.140858392,0.110001373,Tokelau,TKL
5,Prevalence,40,Turkmenistan,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.11482002,0.129191424,0.102227888,Turkmenistan,TKM
5,Prevalence,416,Tuvalu,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.124616284,0.140051008,0.110007738,Tuvalu,TUV
5,Prevalence,63,Ukraine,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.143404431,0.1588444,0.128976001,Ukraine,UKR
5,Prevalence,176,Union of the Comoros,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.133163054,0.149404695,0.118203291,Union of the Comoros,COM
5,Prevalence,156,United Arab Emirates,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.145152605,0.165689798,0.128232834,United Arab Emirates,ARE
5,Prevalence,95,United Kingdom of Great Britain and Northern Ireland,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.172888547,0.18500452,0.160515549,United Kingdom of Great Britain and Northern Ireland,GBR
5,Prevalence,130,United Mexican States,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.142741486,0.153577979,0.132449066,United Mexican States,MEX
5,Prevalence,189,United Republic of Tanzania,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.136260869,0.156608731,0.119710581,United Republic of Tanzania,TZA
5,Prevalence,102,United States of America,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.196026974,0.211956199,0.182714189,United States of America,USA
5,Prevalence,422,United States Virgin Islands,3,Both,27,Age-standardized,558,Mental disorders,2,Percent,2021,0.160029491,0.182145507,0.141888585,United States Virgin Islands,VIR
