Indicator,Regioncode,Region,Location type,Code,Country,Period type,Year,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,HF,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,COG,Congo,Year,2016,TRUE,,,,,,,,,,,,,0.08,,,,,,0.08,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,TRUE,,,,,,,,,,,,,0.081,,,,,,0.081,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,UGA,Uganda,Year,2016,TRUE,,,,,,,,,,,,,0.082,,,,,,0.082,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,ZWE,Zimbabwe,Year,2016,TRUE,,,,,,,,,,,,,0.095,,,,,,0.095,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,GMB,Gambia,Year,2016,TRUE,,,,,,,,,,,,,0.1,,,,,,0.101,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,TRUE,,,,,,,,,,,,,0.13,,,,,,0.13,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2016,TRUE,,,,,,,,,,,,,0.13,,,,,,0.13,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,KEN,Kenya,Year,2016,TRUE,,,,,,,,,,,,,0.18,,,,,,0.184,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,SEN,Senegal,Year,2016,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2016,TRUE,,,,,,,,,,,,,0.2,,,,,,0.201,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,MEX,Mexico,Year,2016,TRUE,,,,,,,,,,,,,0.21,,,,,,0.207,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,FJI,Fiji,Year,2016,TRUE,,,,,,,,,,,,,0.22,,,,,,0.224,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2016,TRUE,,,,,,,,,,,,,0.23,,,,,,0.231,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,GAB,Gabon,Year,2016,TRUE,,,,,,,,,,,,,0.26,,,,,,0.259,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,IND,India,Year,2016,TRUE,,,,,,,,,,,,,0.29,,,,,,0.292,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,TRUE,,,,,,,,,,,,,0.31,,,,,,0.31,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,NPL,Nepal,Year,2016,TRUE,,,,,,,,,,,,,0.36,,,,,,0.356,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,TRUE,,,,,,,,,,,,,0.37,,,,,,0.368,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,NAM,Namibia,Year,2016,TRUE,,,,,,,,,,,,,0.37,,,,,,0.371,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,TRUE,,,,,,,,,,,,,0.38,,,,,,0.378,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,TRUE,,,,,,,,,,,,,0.38,,,,,,0.384,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,KHM,Cambodia,Year,2016,TRUE,,,,,,,,,,,,,0.39,,,,,,0.387,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,ECU,Ecuador,Year,2016,TRUE,,,,,,,,,,,,,0.46,,,,,,0.458,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,GTM,Guatemala,Year,2016,TRUE,,,,,,,,,,,,,0.49,,,,,,0.492,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,BTN,Bhutan,Year,2016,TRUE,,,,,,,,,,,,,0.51,,,,,,0.508,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,TRUE,,,,,,,,,,,,,0.51,,,,,,0.511,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,PHL,Philippines,Year,2016,TRUE,,,,,,,,,,,,,0.52,,,,,,0.518,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,LCA,Saint Lucia,Year,2016,TRUE,,,,,,,,,,,,,0.56,,,,,,0.564,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,THA,Thailand,Year,2016,TRUE,,,,,,,,,,,,,0.72,,,,,,0.721,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2016,TRUE,,,,,,,,,,,,,0.84,,,,,,0.839,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,SLV,El Salvador,Year,2016,TRUE,,,,,,,,,,,,,0.89,,,,,,0.887,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,GUY,Guyana,Year,2016,TRUE,,,,,,,,,,,,,0.91,,,,,,0.911,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,TRUE,,,,,,,,,,,,,1,,,,,,1.001,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,MYS,Malaysia,Year,2016,TRUE,,,,,,,,,,,,,1.05,,,,,,1.048,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,TRUE,,,,,,,,,,,,,1.12,,,,,,1.125,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2016,TRUE,,,,,,,,,,,,,1.13,,,,,,1.128,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2016,TRUE,,,,,,,,,,,,,1.2,,,,,,1.197,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,SUR,Suriname,Year,2016,TRUE,,,,,,,,,,,,,1.27,,,,,,1.265,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2016,TRUE,,,,,,,,,,,,,1.32,,,,,,1.321,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,BLZ,Belize,Year,2016,TRUE,,,,,,,,,,,,,1.39,,,,,,1.392,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,TJK,Tajikistan,Year,2016,TRUE,,,,,,,,,,,,,1.39,,,,,,1.392,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,ALB,Albania,Year,2016,TRUE,,,,,,,,,,,,,1.47,,,,,,1.471,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,ZAF,South Africa,Year,2016,TRUE,,,,,,,,,,,,,1.52,,,,,,1.521,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,WSM,Samoa,Year,2016,TRUE,,,,,,,,,,,,,1.55,,,,,,1.548,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,TRUE,,,,,,,,,,,,,1.6,,,,,,1.6,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,TUR,Türkiye,Year,2016,TRUE,,,,,,,,,,,,,1.64,,,,,,1.637,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,TRUE,,,,,,,,,,,,,1.65,,,,,,1.649,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,TRUE,,,,,,,,,,,,,1.69,,,,,,1.688,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,COL,Colombia,Year,2016,TRUE,,,,,,,,,,,,,1.84,,,,,,1.835,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,GRD,Grenada,Year,2016,TRUE,,,,,,,,,,,,,1.87,,,,,,1.872,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,USA,United States of America,Year,2016,TRUE,,,,,,,,,,,,,10.54,,,,,,10.542,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,HUN,Hungary,Year,2016,TRUE,,,,,,,,,,,,,11.08,,,,,,11.079,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,HRV,Croatia,Year,2016,TRUE,,,,,,,,,,,,,11.1,,,,,,11.095,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,JPN,Japan,Year,2016,TRUE,,,,,,,,,,,,,11.87,,,,,,11.867,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,SVN,Slovenia,Year,2016,TRUE,,,,,,,,,,,,,11.95,,,,,,11.953,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,BLR,Belarus,Year,2016,TRUE,,,,,,,,,,,,,13.5,,,,,,13.504,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,URY,Uruguay,Year,2016,TRUE,,,,,,,,,,,,,14.13,,,,,,14.134,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,EST,Estonia,Year,2016,TRUE,,,,,,,,,,,,,16.19,,,,,,16.188,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,LTU,Lithuania,Year,2016,TRUE,,,,,,,,,,,,,18.45,,,,,,18.452,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,SYC,Seychelles,Year,2016,TRUE,,,,,,,,,,,,,2.13,,,,,,2.134,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,DOM,Dominican Republic,Year,2016,TRUE,,,,,,,,,,,,,2.28,,,,,,2.28,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,UZB,Uzbekistan,Year,2016,TRUE,,,,,,,,,,,,,2.61,,,,,,2.612,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,TRUE,,,,,,,,,,,,,2.71,,,,,,2.712,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,TON,Tonga,Year,2016,TRUE,,,,,,,,,,,,,2.82,,,,,,2.821,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,PER,Peru,Year,2016,TRUE,,,,,,,,,,,,,2.95,,,,,,2.948,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,SWE,Sweden,Year,2016,TRUE,,,,,,,,,,,,,20.86,,,,,,20.863,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,ARG,Argentina,Year,2016,TRUE,,,,,,,,,,,,,21.71,,,,,,21.705,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,POL,Poland,Year,2016,TRUE,,,,,,,,,,,,,24.18,,,,,,24.176,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,NZL,New Zealand,Year,2016,TRUE,,,,,,,,,,,,,28.54,,,,,,28.54,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,BRA,Brazil,Year,2016,TRUE,,,,,,,,,,,,,3.16,,,,,,3.165,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,AZE,Azerbaijan,Year,2016,TRUE,,,,,,,,,,,,,3.45,,,,,,3.452,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,ARM,Armenia,Year,2016,TRUE,,,,,,,,,,,,,3.84,,,,,,3.84,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,CRI,Costa Rica,Year,2016,TRUE,,,,,,,,,,,,,3.93,,,,,,3.931,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,MCO,Monaco,Year,2016,TRUE,,,,,,,,,,,,,31.33,,,,,,31.326,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,TRUE,,,,,,,,,,,,,4.03,,,,,,4.031,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,PAN,Panama,Year,2016,TRUE,,,,,,,,,,,,,4.03,,,,,,4.031,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,SGP,Singapore,Year,2016,TRUE,,,,,,,,,,,,,4.19,,,,,,4.191,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,NOR,Norway,Year,2016,TRUE,,,,,,,,,,,,,48.04,,,,,,48.04,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,ROU,Romania,Year,2016,TRUE,,,,,,,,,,,,,5.66,,,,,,5.665,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,COK,Cook Islands,Year,2016,TRUE,,,,,,,,,,,,,5.73,,,,,,5.731,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2016,TRUE,,,,,,,,,,,,,5.79,,,,,,5.793,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,GRC,Greece,Year,2016,TRUE,,,,,,,,,,,,,5.8,,,,,,5.803,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,GEO,Georgia,Year,2016,TRUE,,,,,,,,,,,,,6.71,,,,,,6.706,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,UKR,Ukraine,Year,2016,TRUE,,,,,,,,,,,,,6.93,,,,,,6.93,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,CHL,Chile,Year,2016,TRUE,,,,,,,,,,,,,6.97,,,,,,6.97,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,BGR,Bulgaria,Year,2016,TRUE,,,,,,,,,,,,,7.2,,,,,,7.203,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,MNE,Montenegro,Year,2016,TRUE,,,,,,,,,,,,,8.28,,,,,,8.278,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,CUB,Cuba,Year,2016,TRUE,,,,,,,,,,,,,9.06,,,,,,9.056,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,ISR,Israel,Year,2016,TRUE,,,,,,,,,,,,,9.87,,,,,,9.87,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,GTM,Guatemala,Year,2016,TRUE,,,,,,,,,,,,,0.006,,,,,,0.006,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,TCD,Chad,Year,2016,TRUE,,,,,,,,,,,,,0.007,,,,,,0.007,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,GIN,Guinea,Year,2016,TRUE,,,,,,,,,,,,,0.008,,,,,,0.008,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,BFA,Burkina Faso,Year,2016,TRUE,,,,,,,,,,,,,0.011,,,,,,0.011,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,TRUE,,,,,,,,,,,,,0.013,,,,,,0.013,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,MOZ,Mozambique,Year,2016,TRUE,,,,,,,,,,,,,0.018,,,,,,0.018,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,ECU,Ecuador,Year,2016,TRUE,,,,,,,,,,,,,0.019,,,,,,0.019,,,EN,2019-04-24T14:00:00.000Z
