Indicator,Regioncode,Region,Location type,Code,Country,Period type,Year,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,HF,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,ZMB,Zambia,Year,2016,TRUE,,,,,,,,,,,,,0.019,,,,,,0.019,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,COG,Congo,Year,2016,TRUE,,,,,,,,,,,,,0.02,,,,,,0.02,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,AGO,Angola,Year,2016,TRUE,,,,,,,,,,,,,0.022,,,,,,0.022,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,NER,Niger,Year,2016,TRUE,,,,,,,,,,,,,0.028,,,,,,0.028,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,UGA,Uganda,Year,2016,TRUE,,,,,,,,,,,,,0.037,,,,,,0.037,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,ERI,Eritrea,Year,2016,TRUE,,,,,,,,,,,,,0.041,,,,,,0.041,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,MDG,Madagascar,Year,2016,TRUE,,,,,,,,,,,,,0.05,,,,,,0.05,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,TGO,Togo,Year,2016,TRUE,,,,,,,,,,,,,0.054,,,,,,0.054,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2016,TRUE,,,,,,,,,,,,,0.056,,,,,,0.056,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,IND,India,Year,2016,TRUE,,,,,,,,,,,,,0.065,,,,,,0.065,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,SEN,Senegal,Year,2016,TRUE,,,,,,,,,,,,,0.067,,,,,,0.067,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,GMB,Gambia,Year,2016,TRUE,,,,,,,,,,,,,0.1,,,,,,0.101,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,TRUE,,,,,,,,,,,,,0.1,,,,,,0.101,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,GAB,Gabon,Year,2016,TRUE,,,,,,,,,,,,,0.1,,,,,,0.104,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,AZE,Azerbaijan,Year,2016,TRUE,,,,,,,,,,,,,0.11,,,,,,0.114,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,TRUE,,,,,,,,,,,,,0.11,,,,,,0.115,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,GNB,Guinea-Bissau,Year,2016,TRUE,,,,,,,,,,,,,0.17,,,,,,0.169,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,RWA,Rwanda,Year,2016,TRUE,,,,,,,,,,,,,0.17,,,,,,0.172,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,NAM,Namibia,Year,2016,TRUE,,,,,,,,,,,,,0.21,,,,,,0.206,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,TRUE,,,,,,,,,,,,,0.22,,,,,,0.218,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2016,TRUE,,,,,,,,,,,,,0.24,,,,,,0.239,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,ARM,Armenia,Year,2016,TRUE,,,,,,,,,,,,,0.27,,,,,,0.274,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,DOM,Dominican Republic,Year,2016,TRUE,,,,,,,,,,,,,0.29,,,,,,0.294,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,SLV,El Salvador,Year,2016,TRUE,,,,,,,,,,,,,0.3,,,,,,0.301,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,TRUE,,,,,,,,,,,,,0.36,,,,,,0.36,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,SUR,Suriname,Year,2016,TRUE,,,,,,,,,,,,,0.36,,,,,,0.362,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,HTI,Haiti,Year,2016,TRUE,,,,,,,,,,,,,0.37,,,,,,0.373,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,VUT,Vanuatu,Year,2016,TRUE,,,,,,,,,,,,,0.38,,,,,,0.378,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2016,TRUE,,,,,,,,,,,,,0.45,,,,,,0.448,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,ROU,Romania,Year,2016,TRUE,,,,,,,,,,,,,0.5,,,,,,0.503,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,TRUE,,,,,,,,,,,,,0.51,,,,,,0.511,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,MEX,Mexico,Year,2016,TRUE,,,,,,,,,,,,,0.53,,,,,,0.53,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,EST,Estonia,Year,2016,TRUE,,,,,,,,,,,,,0.53,,,,,,0.532,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,FJI,Fiji,Year,2016,TRUE,,,,,,,,,,,,,0.56,,,,,,0.56,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,LCA,Saint Lucia,Year,2016,TRUE,,,,,,,,,,,,,0.56,,,,,,0.564,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,ZWE,Zimbabwe,Year,2016,TRUE,,,,,,,,,,,,,0.63,,,,,,0.634,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2016,TRUE,,,,,,,,,,,,,0.65,,,,,,0.646,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,BGR,Bulgaria,Year,2016,TRUE,,,,,,,,,,,,,0.78,,,,,,0.78,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,TRUE,,,,,,,,,,,,,0.8,,,,,,0.801,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,THA,Thailand,Year,2016,TRUE,,,,,,,,,,,,,0.84,,,,,,0.836,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,ALB,Albania,Year,2016,TRUE,,,,,,,,,,,,,1.06,,,,,,1.06,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,MNE,Montenegro,Year,2016,TRUE,,,,,,,,,,,,,1.11,,,,,,1.114,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,HRV,Croatia,Year,2016,TRUE,,,,,,,,,,,,,1.3,,,,,,1.298,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,CUB,Cuba,Year,2016,TRUE,,,,,,,,,,,,,1.33,,,,,,1.335,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,LBR,Liberia,Year,2016,TRUE,,,,,,,,,,,,,1.4,,,,,,1.4,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,WSM,Samoa,Year,2016,TRUE,,,,,,,,,,,,,1.55,,,,,,1.548,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2016,TRUE,,,,,,,,,,,,,1.61,,,,,,1.612,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,TUR,Türkiye,Year,2016,TRUE,,,,,,,,,,,,,1.64,,,,,,1.643,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,SVN,Slovenia,Year,2016,TRUE,,,,,,,,,,,,,1.98,,,,,,1.976,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,MCO,Monaco,Year,2016,TRUE,,,,,,,,,,,,,102.6,,,,,,102.592,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,COK,Cook Islands,Year,2016,TRUE,,,,,,,,,,,,,17.19,,,,,,17.193,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,GRD,Grenada,Year,2016,TRUE,,,,,,,,,,,,,2.81,,,,,,2.808,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,GRC,Greece,Year,2016,TRUE,,,,,,,,,,,,,3.46,,,,,,3.459,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2016,TRUE,,,,,,,,,,,,,3.95,,,,,,3.955,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,TRUE,,,,,,,,,,,,,4,,,,,,4.003,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,BRA,Brazil,Year,2016,TRUE,,,,,,,,,,,,,6.61,,,,,,6.608,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,USA,United States of America,Year,2016,TRUE,,,,,,,,,,,,,60.34,,,,,,60.338,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,CRI,Costa Rica,Year,2016,TRUE,,,,,,,,,,,,,76.96,,,,,,76.957,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,JPN,Japan,Year,2016,TRUE,,,,,,,,,,,,,8.33,,,,,,8.328,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2016,TRUE,,,,,,,,,,,,,8.4,,,,,,8.404,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,PAN,Panama,Year,2016,TRUE,,,,,,,,,,,,,9.22,,,,,,9.221,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2015,TRUE,,,,,,,,,,,,,0.056,,,,,,0.056,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2015,TRUE,,,,,,,,,,,,,0.08,,,,,,0.08,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,JAM,Jamaica,Year,2015,TRUE,,,,,,,,,,,,,1.15,,,,,,1.149,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2015,TRUE,,,,,,,,,,,,,1.21,,,,,,1.213,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2015,TRUE,,,,,,,,,,,,,1.74,,,,,,1.738,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,CZE,Czechia,Year,2015,TRUE,,,,,,,,,,,,,12.36,,,,,,12.364,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,DEU,Germany,Year,2015,TRUE,,,,,,,,,,,,,13.2,,,,,,13.202,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,AUS,Australia,Year,2015,TRUE,,,,,,,,,,,,,13.53,,,,,,13.525,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,LUX,Luxembourg,Year,2015,TRUE,,,,,,,,,,,,,17.82,,,,,,17.821,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",WPR,Western Pacific,Country,CHN,China,Year,2015,TRUE,,,,,,,,,,,,,2.2,,,,,,2.199,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2015,TRUE,,,,,,,,,,,,,20.87,,,,,,20.87,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,MDA,Republic of Moldova,Year,2015,TRUE,,,,,,,,,,,,,4.55,,,,,,4.55,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,CHE,Switzerland,Year,2015,TRUE,,,,,,,,,,,,,43.96,,,,,,43.956,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,ITA,Italy,Year,2015,TRUE,,,,,,,,,,,,,5.98,,,,,,5.978,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,TRUE,,,,,,,,,,,,,8.03,,,,,,8.032,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,RUS,Russian Federation,Year,2015,TRUE,,,,,,,,,,,,,8.48,,,,,,8.479,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,ESP,Spain,Year,2015,TRUE,,,,,,,,,,,,,9.69,,,,,,9.694,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,LVA,Latvia,Year,2015,TRUE,,,,,,,,,,,,,9.99,,,,,,9.987,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,CYP,Cyprus,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2015,TRUE,,,,,,,,,,,,,0.065,,,,,,0.065,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,ESP,Spain,Year,2015,TRUE,,,,,,,,,,,,,0.11,,,,,,0.114,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,JAM,Jamaica,Year,2015,TRUE,,,,,,,,,,,,,0.45,,,,,,0.453,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,MDA,Republic of Moldova,Year,2015,TRUE,,,,,,,,,,,,,0.49,,,,,,0.492,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2015,TRUE,,,,,,,,,,,,,0.55,,,,,,0.551,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,TRUE,,,,,,,,,,,,,0.59,,,,,,0.594,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",WPR,Western Pacific,Country,KIR,Kiribati,Year,2015,TRUE,,,,,,,,,,,,,0.89,,,,,,0.89,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,CZE,Czechia,Year,2015,TRUE,,,,,,,,,,,,,1.21,,,,,,1.207,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2015,TRUE,,,,,,,,,,,,,1.33,,,,,,1.333,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,RUS,Russian Federation,Year,2015,TRUE,,,,,,,,,,,,,2.4,,,,,,2.404,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,ITA,Italy,Year,2015,TRUE,,,,,,,,,,,,,2.59,,,,,,2.591,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AMR,Americas,Country,HND,Honduras,Year,2014,TRUE,,,,,,,,,,,,,0.66,,,,,,0.658,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",AMR,Americas,Country,HND,Honduras,Year,2014,TRUE,,,,,,,,,,,,,0.23,,,,,,0.234,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",AFR,Africa,Country,MRT,Mauritania,Year,2013,TRUE,,,,,,,,,,,,,0.072,,,,,,0.072,,,EN,2019-04-24T14:00:00.000Z
"Psychiatrists working in mental health sector (per 100,000)",EUR,Europe,Country,BEL,Belgium,Year,2013,TRUE,,,,,,,,,,,,,20.06,,,,,,20.057,,,EN,2019-04-24T14:00:00.000Z
"Social workers working in mental health sector (per 100,000)",EUR,Europe,Country,BEL,Belgium,Year,2013,TRUE,,,,,,,,,,,,,17.43,,,,,,17.435,,,EN,2019-04-24T14:00:00.000Z
